Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1494414913.9909792,0,1494414913,990979264,optical_speed,4.019999980926514,0.28999999165534973,0.0,0.0,0.0,0.0
1494414913.9950385,0,1494414913,995038416,optical_speed,3.990000009536743,0.23999999463558197,0.0,0.0,0.0,0.0
1494414913.9989047,0,1494414913,998904773,optical_speed,3.940000057220459,0.3199999928474426,0.0,0.0,0.0,0.0
1494414914.002991,0,1494414914,2990854,optical_speed,3.8499999046325684,0.2800000011920929,0.0,0.0,0.0,0.0
1494414914.0069356,0,1494414914,6935554,optical_speed,3.799999952316284,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.0109367,0,1494414914,10936675,optical_speed,3.869999885559082,0.07000000029802322,0.0,0.0,0.0,0.0
1494414914.0149717,0,1494414914,14971766,optical_speed,3.880000114440918,0.14000000059604645,0.0,0.0,0.0,0.0
1494414914.0188813,0,1494414914,18881208,optical_speed,3.880000114440918,0.20999999344348907,0.0,0.0,0.0,0.0
1494414914.0229695,0,1494414914,22969541,optical_speed,3.880000114440918,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.027009,0,1494414914,27009023,optical_speed,4.019999980926514,0.20999999344348907,0.0,0.0,0.0,0.0
1494414914.030948,0,1494414914,30947920,optical_speed,4.03000020980835,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.0349863,0,1494414914,34986237,optical_speed,4.070000171661377,0.25,0.0,0.0,0.0,0.0
1494414914.0389245,0,1494414914,38924497,optical_speed,3.9800000190734863,0.3100000023841858,0.0,0.0,0.0,0.0
1494414914.0431242,0,1494414914,43124244,optical_speed,4.0,0.33000001311302185,0.0,0.0,0.0,0.0
1494414914.0470068,0,1494414914,47006891,optical_speed,3.9700000286102295,0.2800000011920929,0.0,0.0,0.0,0.0
1494414914.0509636,0,1494414914,50963633,optical_speed,3.990000009536743,0.25,0.0,0.0,0.0,0.0
1494414914.0549066,0,1494414914,54906715,optical_speed,4.019999980926514,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.0589871,0,1494414914,58987107,optical_speed,4.03000020980835,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.0629818,0,1494414914,62981784,optical_speed,4.050000190734863,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.0669491,0,1494414914,66949158,optical_speed,4.03000020980835,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.0709627,0,1494414914,70962664,optical_speed,4.099999904632568,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.0749404,0,1494414914,74940453,optical_speed,4.099999904632568,0.2800000011920929,0.0,0.0,0.0,0.0
1494414914.0789587,0,1494414914,78958857,optical_speed,4.239999771118164,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.082968,0,1494414914,82967995,optical_speed,4.230000019073486,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.0869677,0,1494414914,86967788,optical_speed,4.210000038146973,0.25,0.0,0.0,0.0,0.0
1494414914.0909677,0,1494414914,90967655,optical_speed,4.099999904632568,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.0949116,0,1494414914,94911652,optical_speed,4.110000133514404,0.3199999928474426,0.0,0.0,0.0,0.0
1494414914.0989666,0,1494414914,98966500,optical_speed,4.079999923706055,0.3400000035762787,0.0,0.0,0.0,0.0
1494414914.1029618,0,1494414914,102961746,optical_speed,4.130000114440918,0.38999998569488525,0.0,0.0,0.0,0.0
1494414914.106896,0,1494414914,106895835,optical_speed,4.110000133514404,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.110981,0,1494414914,110981089,optical_speed,4.130000114440918,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.1149495,0,1494414914,114949510,optical_speed,4.159999847412109,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.1189518,0,1494414914,118951714,optical_speed,4.170000076293945,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.122987,0,1494414914,122987002,optical_speed,4.170000076293945,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.1269746,0,1494414914,126974487,optical_speed,4.070000171661377,0.1599999964237213,0.0,0.0,0.0,0.0
1494414914.1313374,0,1494414914,131337393,optical_speed,4.059999942779541,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.1349409,0,1494414914,134940827,optical_speed,4.079999923706055,0.3199999928474426,0.0,0.0,0.0,0.0
1494414914.1389182,0,1494414914,138918132,optical_speed,4.139999866485596,0.36000001430511475,0.0,0.0,0.0,0.0
1494414914.143028,0,1494414914,143027904,optical_speed,4.070000171661377,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.147025,0,1494414914,147025094,optical_speed,4.039999961853027,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.150962,0,1494414914,150962112,optical_speed,4.010000228881836,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.1549032,0,1494414914,154903112,optical_speed,4.019999980926514,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.1589265,0,1494414914,158926380,optical_speed,3.9800000190734863,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.1629398,0,1494414914,162939807,optical_speed,3.9700000286102295,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.1669357,0,1494414914,166935589,optical_speed,3.990000009536743,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.170993,0,1494414914,170992977,optical_speed,4.059999942779541,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.1749315,0,1494414914,174931579,optical_speed,4.170000076293945,0.20999999344348907,0.0,0.0,0.0,0.0
1494414914.1789696,0,1494414914,178969524,optical_speed,4.159999847412109,0.15000000596046448,0.0,0.0,0.0,0.0
1494414914.1829093,0,1494414914,182909236,optical_speed,4.130000114440918,0.15000000596046448,0.0,0.0,0.0,0.0
1494414914.1869848,0,1494414914,186984742,optical_speed,4.070000171661377,0.25,0.0,0.0,0.0,0.0
1494414914.1909776,0,1494414914,190977569,optical_speed,4.119999885559082,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.1949468,0,1494414914,194946765,optical_speed,4.139999866485596,0.33000001311302185,0.0,0.0,0.0,0.0
1494414914.1989634,0,1494414914,198963346,optical_speed,4.119999885559082,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.202974,0,1494414914,202974111,optical_speed,4.090000152587891,0.33000001311302185,0.0,0.0,0.0,0.0
1494414914.206983,0,1494414914,206983184,optical_speed,4.059999942779541,0.3199999928474426,0.0,0.0,0.0,0.0
1494414914.2109551,0,1494414914,210955171,optical_speed,4.090000152587891,0.2800000011920929,0.0,0.0,0.0,0.0
1494414914.214928,0,1494414914,214927864,optical_speed,4.139999866485596,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.2189593,0,1494414914,218959434,optical_speed,4.179999828338623,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.223026,0,1494414914,223026075,optical_speed,4.190000057220459,0.2800000011920929,0.0,0.0,0.0,0.0
1494414914.2270398,0,1494414914,227039883,optical_speed,4.130000114440918,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.2309182,0,1494414914,230918212,optical_speed,4.070000171661377,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.2349036,0,1494414914,234903617,optical_speed,4.019999980926514,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.2389343,0,1494414914,238934180,optical_speed,4.099999904632568,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.2430105,0,1494414914,243010511,optical_speed,4.130000114440918,0.25,0.0,0.0,0.0,0.0
1494414914.2469728,0,1494414914,246972862,optical_speed,4.150000095367432,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.2509456,0,1494414914,250945686,optical_speed,4.079999923706055,0.2800000011920929,0.0,0.0,0.0,0.0
1494414914.2549431,0,1494414914,254943125,optical_speed,4.079999923706055,0.3499999940395355,0.0,0.0,0.0,0.0
1494414914.2589827,0,1494414914,258982622,optical_speed,4.059999942779541,0.3199999928474426,0.0,0.0,0.0,0.0
1494414914.2629392,0,1494414914,262939256,optical_speed,4.099999904632568,0.30000001192092896,0.0,0.0,0.0,0.0
1494414914.2670345,0,1494414914,267034564,optical_speed,4.170000076293945,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.2710261,0,1494414914,271026076,optical_speed,4.230000019073486,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.2749085,0,1494414914,274908605,optical_speed,4.199999809265137,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.278939,0,1494414914,278939063,optical_speed,4.210000038146973,0.09000000357627869,0.0,0.0,0.0,0.0
1494414914.282942,0,1494414914,282942015,optical_speed,4.190000057220459,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.2870283,0,1494414914,287028199,optical_speed,4.239999771118164,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.2908769,0,1494414914,290876837,optical_speed,4.230000019073486,0.10999999940395355,0.0,0.0,0.0,0.0
1494414914.294934,0,1494414914,294933982,optical_speed,4.210000038146973,0.14000000059604645,0.0,0.0,0.0,0.0
1494414914.298928,0,1494414914,298928012,optical_speed,4.179999828338623,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.3030763,0,1494414914,303076343,optical_speed,4.150000095367432,0.30000001192092896,0.0,0.0,0.0,0.0
1494414914.3070161,0,1494414914,307016218,optical_speed,4.230000019073486,0.3400000035762787,0.0,0.0,0.0,0.0
1494414914.3110194,0,1494414914,311019329,optical_speed,4.230000019073486,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.3149955,0,1494414914,314995627,optical_speed,4.210000038146973,0.1599999964237213,0.0,0.0,0.0,0.0
1494414914.3189352,0,1494414914,318935162,optical_speed,4.050000190734863,0.029999999329447746,0.0,0.0,0.0,0.0
1494414914.3229961,0,1494414914,322996075,optical_speed,4.039999961853027,0.05000000074505806,0.0,0.0,0.0,0.0
1494414914.3270257,0,1494414914,327025659,optical_speed,4.0,0.05999999865889549,0.0,0.0,0.0,0.0
1494414914.3310392,0,1494414914,331039175,optical_speed,4.199999809265137,0.20999999344348907,0.0,0.0,0.0,0.0
1494414914.3350203,0,1494414914,335020283,optical_speed,4.199999809265137,0.2199999988079071,0.0,0.0,0.0,0.0
1494414914.339002,0,1494414914,339001826,optical_speed,4.309999942779541,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.3430018,0,1494414914,343001751,optical_speed,4.199999809265137,0.25,0.0,0.0,0.0,0.0
1494414914.3470504,0,1494414914,347050340,optical_speed,4.170000076293945,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.3510652,0,1494414914,351065190,optical_speed,4.119999885559082,0.30000001192092896,0.0,0.0,0.0,0.0
1494414914.3550444,0,1494414914,355044282,optical_speed,4.159999847412109,0.25,0.0,0.0,0.0,0.0
1494414914.3590853,0,1494414914,359085230,optical_speed,4.190000057220459,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.3630817,0,1494414914,363081630,optical_speed,4.179999828338623,0.33000001311302185,0.0,0.0,0.0,0.0
1494414914.3670497,0,1494414914,367049755,optical_speed,4.179999828338623,0.3700000047683716,0.0,0.0,0.0,0.0
1494414914.3710399,0,1494414914,371039840,optical_speed,4.159999847412109,0.36000001430511475,0.0,0.0,0.0,0.0
1494414914.3750541,0,1494414914,375054135,optical_speed,4.090000152587891,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.3790143,0,1494414914,379014237,optical_speed,4.159999847412109,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.3830092,0,1494414914,383009180,optical_speed,4.190000057220459,0.1599999964237213,0.0,0.0,0.0,0.0
1494414914.3870919,0,1494414914,387091835,optical_speed,4.269999980926514,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.3910134,0,1494414914,391013496,optical_speed,4.210000038146973,0.12999999523162842,0.0,0.0,0.0,0.0
1494414914.3949385,0,1494414914,394938433,optical_speed,4.210000038146973,0.1599999964237213,0.0,0.0,0.0,0.0
1494414914.3989706,0,1494414914,398970664,optical_speed,4.28000020980835,0.09000000357627869,0.0,0.0,0.0,0.0
1494414914.4029691,0,1494414914,402969128,optical_speed,4.269999980926514,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.4069881,0,1494414914,406988228,optical_speed,4.349999904632568,0.2199999988079071,0.0,0.0,0.0,0.0
1494414914.4109945,0,1494414914,410994495,optical_speed,4.360000133514404,0.2199999988079071,0.0,0.0,0.0,0.0
1494414914.4149468,0,1494414914,414946900,optical_speed,4.449999809265137,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.4192977,0,1494414914,419297576,optical_speed,4.46999979019165,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.4229805,0,1494414914,422980593,optical_speed,4.400000095367432,0.20999999344348907,0.0,0.0,0.0,0.0
1494414914.4269793,0,1494414914,426979341,optical_speed,4.300000190734863,0.2199999988079071,0.0,0.0,0.0,0.0
1494414914.4309735,0,1494414914,430973624,optical_speed,4.130000114440918,0.25,0.0,0.0,0.0,0.0
1494414914.4349942,0,1494414914,434994223,optical_speed,4.070000171661377,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.4389489,0,1494414914,438948941,optical_speed,4.050000190734863,0.2800000011920929,0.0,0.0,0.0,0.0
1494414914.4429965,0,1494414914,442996439,optical_speed,4.110000133514404,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.44697,0,1494414914,446969973,optical_speed,4.139999866485596,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.4509523,0,1494414914,450952388,optical_speed,4.210000038146973,0.2199999988079071,0.0,0.0,0.0,0.0
1494414914.454997,0,1494414914,454997102,optical_speed,4.25,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.4589481,0,1494414914,458948054,optical_speed,4.21999979019165,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.4630022,0,1494414914,463002305,optical_speed,4.179999828338623,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.4670115,0,1494414914,467011384,optical_speed,4.230000019073486,0.30000001192092896,0.0,0.0,0.0,0.0
1494414914.4709275,0,1494414914,470927493,optical_speed,4.309999942779541,0.38999998569488525,0.0,0.0,0.0,0.0
1494414914.4749122,0,1494414914,474912242,optical_speed,4.349999904632568,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.478957,0,1494414914,478957054,optical_speed,4.289999961853027,0.20999999344348907,0.0,0.0,0.0,0.0
1494414914.4830048,0,1494414914,483004842,optical_speed,4.269999980926514,0.10000000149011612,0.0,0.0,0.0,0.0
1494414914.4869704,0,1494414914,486970337,optical_speed,4.21999979019165,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.490977,0,1494414914,490976941,optical_speed,4.260000228881836,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.4950342,0,1494414914,495034305,optical_speed,4.349999904632568,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.4989793,0,1494414914,498979271,optical_speed,4.360000133514404,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.5029776,0,1494414914,502977587,optical_speed,4.449999809265137,0.3400000035762787,0.0,0.0,0.0,0.0
1494414914.5069463,0,1494414914,506946414,optical_speed,4.400000095367432,0.36000001430511475,0.0,0.0,0.0,0.0
1494414914.5109675,0,1494414914,510967404,optical_speed,4.480000019073486,0.3199999928474426,0.0,0.0,0.0,0.0
1494414914.515021,0,1494414914,515021043,optical_speed,4.480000019073486,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.5189958,0,1494414914,518995877,optical_speed,4.46999979019165,0.2199999988079071,0.0,0.0,0.0,0.0
1494414914.5229764,0,1494414914,522976385,optical_speed,4.440000057220459,0.20999999344348907,0.0,0.0,0.0,0.0
1494414914.526987,0,1494414914,526987152,optical_speed,4.409999847412109,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.530981,0,1494414914,530981019,optical_speed,4.360000133514404,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.5349178,0,1494414914,534917928,optical_speed,4.349999904632568,0.3499999940395355,0.0,0.0,0.0,0.0
1494414914.5390189,0,1494414914,539018836,optical_speed,4.309999942779541,0.36000001430511475,0.0,0.0,0.0,0.0
1494414914.5429945,0,1494414914,542994527,optical_speed,4.349999904632568,0.3700000047683716,0.0,0.0,0.0,0.0
1494414914.5470164,0,1494414914,547016419,optical_speed,4.28000020980835,0.23999999463558197,0.0,0.0,0.0,0.0
1494414914.5510132,0,1494414914,551013288,optical_speed,4.340000152587891,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.5549688,0,1494414914,554968868,optical_speed,4.329999923706055,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.5589337,0,1494414914,558933622,optical_speed,4.400000095367432,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.5629914,0,1494414914,562991337,optical_speed,4.369999885559082,0.14000000059604645,0.0,0.0,0.0,0.0
1494414914.566979,0,1494414914,566979042,optical_speed,4.369999885559082,0.14000000059604645,0.0,0.0,0.0,0.0
1494414914.5710094,0,1494414914,571009350,optical_speed,4.320000171661377,0.15000000596046448,0.0,0.0,0.0,0.0
1494414914.5749674,0,1494414914,574967418,optical_speed,4.309999942779541,0.09000000357627869,0.0,0.0,0.0,0.0
1494414914.5789332,0,1494414914,578933310,optical_speed,4.360000133514404,0.029999999329447746,0.0,0.0,0.0,0.0
1494414914.5829911,0,1494414914,582991018,optical_speed,4.400000095367432,0.10999999940395355,0.0,0.0,0.0,0.0
1494414914.5870097,0,1494414914,587009640,optical_speed,4.389999866485596,0.10000000149011612,0.0,0.0,0.0,0.0
1494414914.59101,0,1494414914,591010021,optical_speed,4.46999979019165,0.07000000029802322,0.0,0.0,0.0,0.0
1494414914.5950425,0,1494414914,595042528,optical_speed,4.480000019073486,0.009999999776482582,0.0,0.0,0.0,0.0
1494414914.5990067,0,1494414914,599006569,optical_speed,4.489999771118164,0.09000000357627869,0.0,0.0,0.0,0.0
1494414914.602982,0,1494414914,602982130,optical_speed,4.349999904632568,0.10999999940395355,0.0,0.0,0.0,0.0
1494414914.6069398,0,1494414914,606939799,optical_speed,4.380000114440918,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.6110218,0,1494414914,611021803,optical_speed,4.420000076293945,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.615007,0,1494414914,615006839,optical_speed,4.46999979019165,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.619018,0,1494414914,619018078,optical_speed,4.510000228881836,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.6230624,0,1494414914,623062403,optical_speed,4.559999942779541,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.6270087,0,1494414914,627008562,optical_speed,4.639999866485596,0.1599999964237213,0.0,0.0,0.0,0.0
1494414914.6309938,0,1494414914,630993824,optical_speed,4.71999979019165,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.634986,0,1494414914,634985994,optical_speed,4.630000114440918,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.6389992,0,1494414914,638999114,optical_speed,4.539999961853027,0.27000001072883606,0.0,0.0,0.0,0.0
1494414914.643085,0,1494414914,643085096,optical_speed,4.420000076293945,0.3199999928474426,0.0,0.0,0.0,0.0
1494414914.647024,0,1494414914,647023807,optical_speed,4.449999809265137,0.30000001192092896,0.0,0.0,0.0,0.0
1494414914.651059,0,1494414914,651058848,optical_speed,4.53000020980835,0.30000001192092896,0.0,0.0,0.0,0.0
1494414914.6550367,0,1494414914,655036743,optical_speed,4.590000152587891,0.25,0.0,0.0,0.0,0.0
1494414914.6590126,0,1494414914,659012520,optical_speed,4.579999923706055,0.25,0.0,0.0,0.0,0.0
1494414914.6630466,0,1494414914,663046647,optical_speed,4.489999771118164,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.6669931,0,1494414914,666993184,optical_speed,4.539999961853027,0.28999999165534973,0.0,0.0,0.0,0.0
1494414914.671016,0,1494414914,671015891,optical_speed,4.610000133514404,0.36000001430511475,0.0,0.0,0.0,0.0
1494414914.6749797,0,1494414914,674979763,optical_speed,4.690000057220459,0.2199999988079071,0.0,0.0,0.0,0.0
1494414914.6789956,0,1494414914,678995681,optical_speed,4.639999866485596,0.14000000059604645,0.0,0.0,0.0,0.0
1494414914.6829648,0,1494414914,682964704,optical_speed,4.650000095367432,0.09000000357627869,0.0,0.0,0.0,0.0
1494414914.686989,0,1494414914,686989073,optical_speed,4.71999979019165,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.6909504,0,1494414914,690950424,optical_speed,4.769999980926514,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.694981,0,1494414914,694981152,optical_speed,4.739999771118164,0.3199999928474426,0.0,0.0,0.0,0.0
1494414914.698957,0,1494414914,698956937,optical_speed,4.739999771118164,0.33000001311302185,0.0,0.0,0.0,0.0
1494414914.702972,0,1494414914,702971879,optical_speed,4.710000038146973,0.25,0.0,0.0,0.0,0.0
1494414914.7069743,0,1494414914,706974281,optical_speed,4.75,0.12999999523162842,0.0,0.0,0.0,0.0
1494414914.7109425,0,1494414914,710942398,optical_speed,4.78000020980835,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.7149706,0,1494414914,714970582,optical_speed,4.760000228881836,0.10999999940395355,0.0,0.0,0.0,0.0
1494414914.718997,0,1494414914,718996916,optical_speed,4.730000019073486,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.722999,0,1494414914,722998980,optical_speed,4.659999847412109,0.1599999964237213,0.0,0.0,0.0,0.0
1494414914.7269661,0,1494414914,726966064,optical_speed,4.679999828338623,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.731002,0,1494414914,731002180,optical_speed,4.809999942779541,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.7349708,0,1494414914,734970830,optical_speed,4.929999828338623,0.25,0.0,0.0,0.0,0.0
1494414914.7389376,0,1494414914,738937670,optical_speed,4.960000038146973,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.742969,0,1494414914,742969078,optical_speed,4.829999923706055,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.7470038,0,1494414914,747003804,optical_speed,4.769999980926514,0.07000000029802322,0.0,0.0,0.0,0.0
1494414914.7509558,0,1494414914,750955729,optical_speed,4.840000152587891,0.03999999910593033,0.0,0.0,0.0,0.0
1494414914.7549305,0,1494414914,754930441,optical_speed,4.960000038146973,-0.03999999910593033,0.0,0.0,0.0,0.0
1494414914.7591152,0,1494414914,759115248,optical_speed,4.980000019073486,-0.05999999865889549,0.0,0.0,0.0,0.0
1494414914.7634127,0,1494414914,763412601,optical_speed,4.909999847412109,-0.019999999552965164,0.0,0.0,0.0,0.0
1494414914.7670546,0,1494414914,767054627,optical_speed,4.849999904632568,0.09000000357627869,0.0,0.0,0.0,0.0
1494414914.7710297,0,1494414914,771029742,optical_speed,4.800000190734863,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.7750094,0,1494414914,775009311,optical_speed,4.909999847412109,0.10000000149011612,0.0,0.0,0.0,0.0
1494414914.779076,0,1494414914,779076195,optical_speed,4.980000019073486,0.019999999552965164,0.0,0.0,0.0,0.0
1494414914.7829874,0,1494414914,782987473,optical_speed,5.03000020980835,-0.05999999865889549,0.0,0.0,0.0,0.0
1494414914.7871196,0,1494414914,787119613,optical_speed,5.0,-0.009999999776482582,0.0,0.0,0.0,0.0
1494414914.7910008,0,1494414914,791000765,optical_speed,5.050000190734863,0.019999999552965164,0.0,0.0,0.0,0.0
1494414914.7950299,0,1494414914,795029906,optical_speed,5.079999923706055,0.10000000149011612,0.0,0.0,0.0,0.0
1494414914.7992685,0,1494414914,799268389,optical_speed,5.090000152587891,0.1899999976158142,0.0,0.0,0.0,0.0
1494414914.8031204,0,1494414914,803120458,optical_speed,5.03000020980835,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.8069823,0,1494414914,806982171,optical_speed,5.0,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.8109982,0,1494414914,810998114,optical_speed,5.079999923706055,0.09000000357627869,0.0,0.0,0.0,0.0
1494414914.8149564,0,1494414914,814956464,optical_speed,5.159999847412109,0.029999999329447746,0.0,0.0,0.0,0.0
1494414914.8189547,0,1494414914,818954700,optical_speed,5.230000019073486,0.019999999552965164,0.0,0.0,0.0,0.0
1494414914.822997,0,1494414914,822997066,optical_speed,5.230000019073486,-0.029999999329447746,0.0,0.0,0.0,0.0
1494414914.8270273,0,1494414914,827027229,optical_speed,5.199999809265137,0.029999999329447746,0.0,0.0,0.0,0.0
1494414914.8310308,0,1494414914,831030867,optical_speed,5.179999828338623,0.10999999940395355,0.0,0.0,0.0,0.0
1494414914.8350258,0,1494414914,835025729,optical_speed,5.199999809265137,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.839045,0,1494414914,839045160,optical_speed,5.21999979019165,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.842976,0,1494414914,842976116,optical_speed,5.320000171661377,0.15000000596046448,0.0,0.0,0.0,0.0
1494414914.8470116,0,1494414914,847011630,optical_speed,5.369999885559082,0.18000000715255737,0.0,0.0,0.0,0.0
1494414914.8510113,0,1494414914,851011215,optical_speed,5.460000038146973,0.20000000298023224,0.0,0.0,0.0,0.0
1494414914.8549833,0,1494414914,854983342,optical_speed,5.5,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.859018,0,1494414914,859018147,optical_speed,5.539999961853027,0.25999999046325684,0.0,0.0,0.0,0.0
1494414914.8630044,0,1494414914,863004560,optical_speed,5.590000152587891,0.23000000417232513,0.0,0.0,0.0,0.0
1494414914.8669307,0,1494414914,866930824,optical_speed,5.53000020980835,0.1599999964237213,0.0,0.0,0.0,0.0
1494414914.8709805,0,1494414914,870980588,optical_speed,5.480000019073486,0.10000000149011612,0.0,0.0,0.0,0.0
1494414914.8750062,0,1494414914,875006236,optical_speed,5.409999847412109,0.12999999523162842,0.0,0.0,0.0,0.0
1494414914.878983,0,1494414914,878982950,optical_speed,5.429999828338623,0.1599999964237213,0.0,0.0,0.0,0.0
1494414914.882981,0,1494414914,882981090,optical_speed,5.510000228881836,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.8869996,0,1494414914,886999682,optical_speed,5.579999923706055,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.8909862,0,1494414914,890986245,optical_speed,5.659999847412109,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.8950047,0,1494414914,895004701,optical_speed,5.619999885559082,0.20999999344348907,0.0,0.0,0.0,0.0
1494414914.8989427,0,1494414914,898942600,optical_speed,5.690000057220459,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.9029822,0,1494414914,902982195,optical_speed,5.699999809265137,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.9069703,0,1494414914,906970373,optical_speed,5.769999980926514,0.07999999821186066,0.0,0.0,0.0,0.0
1494414914.9109273,0,1494414914,910927234,optical_speed,5.760000228881836,0.05999999865889549,0.0,0.0,0.0,0.0
1494414914.9149892,0,1494414914,914989280,optical_speed,5.849999904632568,0.0,0.0,0.0,0.0,0.0
1494414914.918953,0,1494414914,918952831,optical_speed,5.840000152587891,-0.019999999552965164,0.0,0.0,0.0,0.0
1494414914.9232054,0,1494414914,923205413,optical_speed,5.880000114440918,0.07000000029802322,0.0,0.0,0.0,0.0
1494414914.92698,0,1494414914,926980117,optical_speed,5.849999904632568,0.17000000178813934,0.0,0.0,0.0,0.0
1494414914.9309657,0,1494414914,930965663,optical_speed,5.940000057220459,0.15000000596046448,0.0,0.0,0.0,0.0
1494414914.9349873,0,1494414914,934987248,optical_speed,5.960000038146973,0.11999999731779099,0.0,0.0,0.0,0.0
1494414914.9389677,0,1494414914,938967809,optical_speed,6.010000228881836,0.05999999865889549,0.0,0.0,0.0,0.0
