Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1494414973.3577237,0,1494414973,357723782,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973.4576828,0,1494414973,457682951,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973.557706,0,1494414973,557706226,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973.6577184,0,1494414973,657718351,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973.7576847,0,1494414973,757684750,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973.857727,0,1494414973,857727097,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414973.9577396,0,1494414973,957739531,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.057701,0,1494414974,57701220,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.158005,0,1494414974,158004970,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.2577507,0,1494414974,257750797,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.357686,0,1494414974,357686038,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.4576735,0,1494414974,457673521,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.5576856,0,1494414974,557685732,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.65771,0,1494414974,657710162,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.7577207,0,1494414974,757720671,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.8576858,0,1494414974,857685779,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414974.9577088,0,1494414974,957708859,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.0577369,0,1494414975,57736926,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.1579835,0,1494414975,157983586,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.2576864,0,1494414975,257686365,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.3577068,0,1494414975,357706869,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.4577076,0,1494414975,457707692,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.5577288,0,1494414975,557728733,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.6576807,0,1494414975,657680801,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.7576456,0,1494414975,757645585,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.8577497,0,1494414975,857749590,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414975.9577172,0,1494414975,957717220,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.05773,0,1494414976,57729944,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.157995,0,1494414976,157994913,gps,0,0,47.396034240722656,8.647956848144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.257676,0,1494414976,257675767,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.3577583,0,1494414976,357758166,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.457647,0,1494414976,457647128,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.5576837,0,1494414976,557683590,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.65771,0,1494414976,657710047,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.757679,0,1494414976,757679104,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.8576918,0,1494414976,857691646,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414976.9577327,0,1494414976,957732614,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.0576165,0,1494414977,57616505,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.1579964,0,1494414977,157996328,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.2576587,0,1494414977,257658774,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.357667,0,1494414977,357666979,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.4576356,0,1494414977,457635749,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.5576327,0,1494414977,557632584,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.6576395,0,1494414977,657639579,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.7576869,0,1494414977,757686784,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.8576264,0,1494414977,857626444,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414977.9576664,0,1494414977,957666459,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.0577285,0,1494414978,57728634,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.1579468,0,1494414978,157946903,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.257668,0,1494414978,257667933,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.3576663,0,1494414978,357666298,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.4575636,0,1494414978,457563574,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.5576582,0,1494414978,557658220,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.6576943,0,1494414978,657694277,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.7576244,0,1494414978,757624397,gps,0,0,47.396034240722656,8.647955894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.8576095,0,1494414978,857609526,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414978.957656,0,1494414978,957656017,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.0576575,0,1494414979,57657415,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.157906,0,1494414979,157905959,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.2575963,0,1494414979,257596243,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.3575864,0,1494414979,357586485,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.4576452,0,1494414979,457645145,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.5576308,0,1494414979,557630751,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.657584,0,1494414979,657584044,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.7577648,0,1494414979,757764813,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.8576727,0,1494414979,857672752,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414979.9576566,0,1494414979,957656591,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.05758,0,1494414980,57579933,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.1578887,0,1494414980,157888579,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.2576694,0,1494414980,257669497,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.357621,0,1494414980,357620917,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.4576793,0,1494414980,457679290,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.557595,0,1494414980,557595088,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.6576374,0,1494414980,657637338,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.7576246,0,1494414980,757624684,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.8576999,0,1494414980,857699857,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414980.957628,0,1494414980,957627921,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.0575788,0,1494414981,57578911,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.1579316,0,1494414981,157931510,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.2576165,0,1494414981,257616473,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.3575935,0,1494414981,357593544,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.45762,0,1494414981,457619970,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.5576656,0,1494414981,557665652,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.6576107,0,1494414981,657610608,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.7576556,0,1494414981,757655666,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.857631,0,1494414981,857630903,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414981.95773,0,1494414981,957730138,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.0575964,0,1494414982,57596556,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.1579344,0,1494414982,157934340,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.2575564,0,1494414982,257556459,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.3576174,0,1494414982,357617263,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.4576745,0,1494414982,457674535,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.5575597,0,1494414982,557559767,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.6575353,0,1494414982,657535388,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.757614,0,1494414982,757613803,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.857614,0,1494414982,857614119,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414982.9575436,0,1494414982,957543692,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.0575368,0,1494414983,57536790,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.157949,0,1494414983,157948889,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.2575428,0,1494414983,257542731,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.357562,0,1494414983,357562074,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.4575448,0,1494414983,457544689,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.5575578,0,1494414983,557557796,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.6575074,0,1494414983,657507521,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.7574997,0,1494414983,757499637,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.857519,0,1494414983,857518890,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414983.9574916,0,1494414983,957491556,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.057534,0,1494414984,57534066,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.1579046,0,1494414984,157904664,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.2575488,0,1494414984,257548878,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.3574994,0,1494414984,357499352,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.457475,0,1494414984,457475014,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.5575798,0,1494414984,557579753,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.6574783,0,1494414984,657478382,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.7575092,0,1494414984,757509250,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.8575363,0,1494414984,857536350,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414984.95749,0,1494414984,957490047,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.057523,0,1494414985,57522920,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.157896,0,1494414985,157896130,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.257466,0,1494414985,257466176,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.3574498,0,1494414985,357449717,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.4574714,0,1494414985,457471279,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.5574517,0,1494414985,557451686,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.6574886,0,1494414985,657488481,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.7574701,0,1494414985,757470089,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.8574817,0,1494414985,857481793,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414985.9575722,0,1494414985,957572144,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.0574682,0,1494414986,57468113,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.1578043,0,1494414986,157804312,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.2573974,0,1494414986,257397448,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.357497,0,1494414986,357496933,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.4574468,0,1494414986,457446711,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.5574572,0,1494414986,557457207,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.6574588,0,1494414986,657458803,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.7574673,0,1494414986,757467192,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.8574848,0,1494414986,857484917,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414986.9575343,0,1494414986,957534340,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.057424,0,1494414987,57424032,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.157875,0,1494414987,157875109,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.2574863,0,1494414987,257486345,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.3574228,0,1494414987,357422850,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.457405,0,1494414987,457405204,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.5574872,0,1494414987,557487240,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.6574066,0,1494414987,657406477,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.7574377,0,1494414987,757437608,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.8573632,0,1494414987,857363315,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414987.9573696,0,1494414987,957369671,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.0573816,0,1494414988,57381659,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.1578033,0,1494414988,157803243,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.2573879,0,1494414988,257387818,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.3574157,0,1494414988,357415609,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.4573705,0,1494414988,457370589,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.5574272,0,1494414988,557427164,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.6574142,0,1494414988,657414265,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.7574317,0,1494414988,757431832,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.8574872,0,1494414988,857487151,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414988.9573486,0,1494414988,957348620,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414989.0574121,0,1494414989,57412196,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414989.1577878,0,1494414989,157787737,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414989.2573736,0,1494414989,257373509,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414989.357327,0,1494414989,357327033,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414989.457369,0,1494414989,457369103,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414989.5573473,0,1494414989,557347259,gps,0,0,47.396034240722656,8.647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
